,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,jjuliolr,Julio,113121304,1172296163292323840,/jjuliolr/status/1172296163292323840,2019-09-12 23:49:20,1568332160,Muy bien. Espero que se erradique la inseguridad que hay actualmente en toda Badalona y Barcelona,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Muy bien. Espero que se erradique la <strong>inseguridad</strong> que hay actualmente en toda Badalona y <strong>Barcelona</strong></p>",[],[],False,[],,0,0,0,False,True,1172228577502388226,"[{'screen_name': 'AlcaldePastor', 'user_id': '507328048'}]"
1,20m,20minutos.es,31090827,1172288508951769088,/20m/status/1172288508951769088,2019-09-12 23:18:55,1568330335,40 entidades de vecinos tomarán Barcelona contra la inseguridad http://ver.20m.es/cukqs1  Por @CarlaMercaderG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">40 entidades de vecinos tomarán <strong>Barcelona</strong> contra la <strong>inseguridad</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://ver.20m.es/cukqs1"" dir=""ltr"" href=""https://t.co/Qw9YHK7Vl0"" rel=""nofollow noopener"" target=""_blank"" title=""http://ver.20m.es/cukqs1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ver.20m.es/cukqs1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Por <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""827481330"" dir=""ltr"" href=""/CarlaMercaderG""><s>@</s><b>CarlaMercaderG</b></a></p>",['http://ver.20m.es/cukqs1'],[],False,[],,7,5,1,True,False,,[]
2,Holada9,Holadía Fachoja (facha y roja),1039525113895501824,1172280520899813377,/Holada9/status/1172280520899813377,2019-09-12 22:47:10,1568328430,Me ha gustado que no ocultaseis la delincuencia en Barcelona. Pero lo de Rivera y el botellazo a Torra me ha inquietado. Voy a tener que buscar un punto lila para que me desinquieten ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Me ha gustado que no ocultaseis la <strong>delincuencia</strong> en <strong>Barcelona</strong>. Pero lo de Rivera y el botellazo a Torra me ha inquietado. Voy a tener que buscar un punto lila para que me desinquieten <img alt=""😂"" aria-label=""Emoji: Cara con lágrimas de alegría"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Cara con lágrimas de alegría""/></p>",[],[],False,[],,1,1,0,False,True,1172249925054271494,"[{'screen_name': 'poloniatv3', 'user_id': '84066250'}]"
3,ABC_Barcelona,ABC Barcelona,212309697,1172276201836208128,/ABC_Barcelona/status/1172276201836208128,2019-09-12 22:30:01,1568327401,El independentismo calla ante la agresión a una periodista de TVE durante la Diada http://ver.abc.es/h8jka5 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El independentismo calla ante la <strong>agresión</strong> a una periodista de TVE durante la Diada <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ver.abc.es/h8jka5"" dir=""ltr"" href=""https://t.co/ljAiGLgwl4"" rel=""nofollow noopener"" target=""_blank"" title=""http://ver.abc.es/h8jka5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ver.abc.es/h8jka5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://ver.abc.es/h8jka5'],[],False,[],,0,0,0,False,False,,[]
4,granadomer,Mercedes Granado,1617786366,1172275592554848257,/granadomer/status/1172275592554848257,2019-09-12 22:27:35,1568327255,40 entidades de vecinos tomarán Barcelona contra la inseguridad https://www.20minutos.es/noticia/3761679/0/entidades-vecinos-manifestacion-inseguridad-tsunami-veinal/?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=mobile_amp … vía @20m,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">40 entidades de vecinos tomarán <strong>Barcelona</strong> contra la <strong>inseguridad</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.20minutos.es/noticia/3761679/0/entidades-vecinos-manifestacion-inseguridad-tsunami-veinal/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp"" dir=""ltr"" href=""https://t.co/XoQnrxTnxj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.20minutos.es/noticia/3761679/0/entidades-vecinos-manifestacion-inseguridad-tsunami-veinal/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">20minutos.es/noticia/376167</span><span class=""invisible"">9/0/entidades-vecinos-manifestacion-inseguridad-tsunami-veinal/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> vía <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""31090827"" dir=""ltr"" href=""/20m""><s>@</s><b>20m</b></a></p>",['https://www.20minutos.es/noticia/3761679/0/entidades-vecinos-manifestacion-inseguridad-tsunami-veinal/?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=mobile_amp'],[],False,[],,0,0,0,False,False,,[]
5,mirellasoto9,mirella soto,923190026673979392,1172273661165953024,/mirellasoto9/status/1172273661165953024,2019-09-12 22:19:55,1568326795,"Seguimos en Barcelona, cada día con más inseguridad que nunca, y nuestra Alcaldesa todavía no se entera o se hace la tonta y nuestro Presidente no tiene tiempo, sólo Par el proceso, estamos muy mal. La ciudad sucia e insegura.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Seguimos en <strong>Barcelona</strong>, cada día con más <strong>inseguridad</strong> que nunca, y nuestra Alcaldesa todavía no se entera o se hace la tonta y nuestro Presidente no tiene tiempo, sólo Par el proceso, estamos muy mal. La ciudad sucia e insegura.</p>",[],[],False,[],,0,0,0,False,False,,[]
6,FormulaTV,FormulaTV,17634874,1172272426614427651,/FormulaTV/status/1172272426614427651,2019-09-12 22:15:00,1568326500,INDIGNANTE agresión a una periodista de TVE durante los actos de la Diada en Barcelona https://frml.tv/95447 pic.twitter.com/pvhTW32joX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">INDIGNANTE <strong>agresión</strong> a una periodista de TVE durante los actos de la Diada en <strong>Barcelona</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://frml.tv/95447"" dir=""ltr"" href=""https://t.co/MZfBHk24ta"" rel=""nofollow noopener"" target=""_blank"" title=""https://frml.tv/95447""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">frml.tv/95447</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pvhTW32joX"">pic.twitter.com/pvhTW32joX</a></p>",['https://frml.tv/95447'],[],True,['https://pbs.twimg.com/media/EES_jzbXoAApji8.jpg'],,7,1,0,False,False,,[]
7,nikgil71,Mario 🇪🇸🇺🇸🇦🇺🇮🇱,293047869,1172266521655205891,/nikgil71/status/1172266521655205891,2019-09-12 21:51:33,1568325093,"#ElCascabel12S Hablando claro, los catalanes que votan a partidos secesionistas-golpistas están colaborando con la inseguridad jurídica y pública que existe en Barcelona y Cataluña, en ellos está seguir así o no.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ElCascabel12S?src=hash""><s>#</s><b>ElCascabel12S</b></a> Hablando claro, los catalanes que votan a partidos secesionistas-golpistas están colaborando con la <strong>inseguridad</strong> jurídica y pública que existe en <strong>Barcelona</strong> y Cataluña, en ellos está seguir así o no.</p>",[],['ElCascabel12S'],False,[],,1,0,0,False,False,,[]
8,MariaVieta,Maria Rosa Vieta 🎗,789799309751492609,1172266512494804999,/MariaVieta/status/1172266512494804999,2019-09-12 21:51:30,1568325090,"El meu marit, nét de murcians, es va tornar independentista a la mili. La va fer a Aragó i, tot i ser castellanoparlant a casa seva, li van dir per primera vegada a la vida ""polaco"". El seu ""delicte"", ser de Barcelona.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">El meu marit, nét de murcians, es va tornar independentista a la mili. La va fer a Aragó i, tot i ser castellanoparlant a casa seva, li van dir per primera vegada a la vida ""polaco"". El seu ""<strong>delicte</strong>"", ser de <strong>Barcelona</strong>.</p>",[],[],False,[],,64,17,1,True,True,1172210558457847813,"[{'screen_name': 'albertdmcat', 'user_id': '107235284'}, {'screen_name': 'lluismunyoz1', 'user_id': '1001623254853931008'}]"
9,Lukastiel,Diego 🔻 🇮🇪🇪🇪,948644240,1172263163305365504,/Lukastiel/status/1172263163305365504,2019-09-12 21:38:12,1568324292,Lo de la listeria en Andalucía y lo de la delincuencia en Barcelona,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo de la listeria en Andalucía y lo de la <strong>delincuencia</strong> en <strong>Barcelona</strong></p>",[],[],False,[],,0,0,1,True,True,1172262705958391830,"[{'screen_name': 'Ivae_RM', 'user_id': '1168626739767066630'}]"
