,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,GammaTeruo,Jordi 'Chow Pou' Querol Rielo,371211573,845785409506480128,/GammaTeruo/status/845785409506480128,2017-03-25 23:52:10,1490485930,"Sis hores de curts al @mecalbcn,variats,de violència a terror! (@ Arts Santa Mònica - @artssantamonica in Barcelona) https://www.swarmapp.com/c/dtIiIkZwsN9 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Sis hores de curts al <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""46086564"" dir=""ltr"" href=""/mecalbcn""><s>@</s><b>mecalbcn</b></a>,variats,de <strong>violència</strong> a terror! (@ Arts Santa Mònica - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""82304421"" dir=""ltr"" href=""/artssantamonica""><s>@</s><b>artssantamonica</b></a> in <strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/dtIiIkZwsN9"" dir=""ltr"" href=""https://t.co/2oiDYU9OL8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/dtIiIkZwsN9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/dtIiIkZwsN9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://www.swarmapp.com/c/dtIiIkZwsN9'],[],False,[],,0,0,0,False,False,,[]
1,ladonnaemobile_,La donna è mobile,283701345,845628197911904256,/ladonnaemobile_/status/845628197911904256,2017-03-25 13:27:28,1490448448,Y yo que no conozco Barcelona. Qué delito.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y yo que no conozco <strong>Barcelona</strong>. Qué <strong>delito</strong>.</p>",[],[],False,[],,2,0,2,True,True,845625162242379777,"[{'screen_name': 'AyVeva', 'user_id': '290258003'}, {'screen_name': 'yaizasantos', 'user_id': '71423451'}]"
2,canalla_vicky,Victoria Canalla,709648653,845585655136702466,/canalla_vicky/status/845585655136702466,2017-03-25 10:38:25,1490438305,#24M Barcelona y el apoyo de Juanjo papá de Pedro Álvarez asesinado por la policía hace 24 años un crimen con #Impunidad #NiOlvidoNiPerdonpic.twitter.com/r4AnYxvtGt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/24M?src=hash""><s>#</s><b>24M</b></a> <strong>Barcelona</strong> y el apoyo de Juanjo papá de Pedro Álvarez asesinado por la policía hace 24 años un <strong>crimen</strong> con <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Impunidad?src=hash""><s>#</s><b>Impunidad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiOlvidoNiPerdon?src=hash""><s>#</s><b>NiOlvidoNiPerdon</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/r4AnYxvtGt"">pic.twitter.com/r4AnYxvtGt</a></p>",[],"['24M', 'Impunidad', 'NiOlvidoNiPerdonpic']",True,['https://pbs.twimg.com/media/C7wfqUGXgAEDuiv.jpg'],,1,1,0,False,False,,[]
3,JavierMillanCSP,Javier Millán,765150124339322880,845501147284688896,/JavierMillanCSP/status/845501147284688896,2017-03-25 05:02:36,1490418156,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/DDU96vf0Hz,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DDU96vf0Hz"">pic.twitter.com/DDU96vf0Hz</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/C7vSz7GXkAAwy_Q.jpg'],,0,0,0,False,False,,[]
4,GammaTeruo,Jordi 'Chow Pou' Querol Rielo,371211573,845785409506480128,/GammaTeruo/status/845785409506480128,2017-03-25 23:52:10,1490485930,"Sis hores de curts al @mecalbcn,variats,de violència a terror! (@ Arts Santa Mònica - @artssantamonica in Barcelona) https://www.swarmapp.com/c/dtIiIkZwsN9 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Sis hores de curts al <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""46086564"" dir=""ltr"" href=""/mecalbcn""><s>@</s><b>mecalbcn</b></a>,variats,de <strong>violència</strong> a terror! (@ Arts Santa Mònica - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""82304421"" dir=""ltr"" href=""/artssantamonica""><s>@</s><b>artssantamonica</b></a> in <strong>Barcelona</strong>) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/dtIiIkZwsN9"" dir=""ltr"" href=""https://t.co/2oiDYU9OL8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/dtIiIkZwsN9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/dtIiIkZwsN9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://www.swarmapp.com/c/dtIiIkZwsN9'],[],False,[],,0,0,0,False,False,,[]
5,ladonnaemobile_,La donna è mobile,283701345,845628197911904256,/ladonnaemobile_/status/845628197911904256,2017-03-25 13:27:28,1490448448,Y yo que no conozco Barcelona. Qué delito.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y yo que no conozco <strong>Barcelona</strong>. Qué <strong>delito</strong>.</p>",[],[],False,[],,2,0,2,True,True,845625162242379777,"[{'screen_name': 'AyVeva', 'user_id': '290258003'}, {'screen_name': 'yaizasantos', 'user_id': '71423451'}]"
6,canalla_vicky,Victoria Canalla,709648653,845585655136702466,/canalla_vicky/status/845585655136702466,2017-03-25 10:38:25,1490438305,#24M Barcelona y el apoyo de Juanjo papá de Pedro Álvarez asesinado por la policía hace 24 años un crimen con #Impunidad #NiOlvidoNiPerdonpic.twitter.com/r4AnYxvtGt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/24M?src=hash""><s>#</s><b>24M</b></a> <strong>Barcelona</strong> y el apoyo de Juanjo papá de Pedro Álvarez asesinado por la policía hace 24 años un <strong>crimen</strong> con <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Impunidad?src=hash""><s>#</s><b>Impunidad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NiOlvidoNiPerdon?src=hash""><s>#</s><b>NiOlvidoNiPerdon</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/r4AnYxvtGt"">pic.twitter.com/r4AnYxvtGt</a></p>",[],"['24M', 'Impunidad', 'NiOlvidoNiPerdonpic']",True,['https://pbs.twimg.com/media/C7wfqUGXgAEDuiv.jpg'],,1,1,0,False,False,,[]
7,JavierMillanCSP,Javier Millán,765150124339322880,845501147284688896,/JavierMillanCSP/status/845501147284688896,2017-03-25 05:02:36,1490418156,En #Barcelona afirmamos nuestro compromiso de dar una ofensiva contundente contra la delincuencia #Seguridadpic.twitter.com/DDU96vf0Hz,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> afirmamos nuestro compromiso de dar una ofensiva contundente contra la <strong>delincuencia</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Seguridad?src=hash""><s>#</s><b>Seguridad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DDU96vf0Hz"">pic.twitter.com/DDU96vf0Hz</a></p>",[],"['Barcelona', 'Seguridadpic']",True,['https://pbs.twimg.com/media/C7vSz7GXkAAwy_Q.jpg'],,0,0,0,False,False,,[]
8,ChrisRValle,Chris.,76506828,846127297065357314,/ChrisRValle/status/846127297065357314,2017-03-26 22:30:42,1490567442,"Lo Bueno de los Partidos de Barcelona es que ya no se habla de tanta Violencia, se puede llenar o medio llenar de hinchas en Paz...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo Bueno de los Partidos de <strong>Barcelona</strong> es que ya no se habla de tanta <strong>Violencia</strong>, se puede llenar o medio llenar de hinchas en Paz...</p>",[],[],False,[],,0,0,0,False,False,,[]
9,domanand,Andrea Doman,121226480,846088886023532546,/domanand/status/846088886023532546,2017-03-26 19:58:04,1490558284,Barcelona también dice basta a la violencia machista. pic.twitter.com/7pbExPC2h0,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> también dice basta a la <strong>violencia</strong> machista. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7pbExPC2h0"">pic.twitter.com/7pbExPC2h0</a></p>",[],[],True,['https://pbs.twimg.com/media/C73pU7dXQAE04Nt.jpg'],,2,0,0,False,False,,[]
